id;ScanningPosition;latitude;longitude
1;BKK 1.1;52.365252;13.507102
2;BKK 1.2;52.365253;13.507103
3;BKK 1.3 PRM;52.365254;13.507104
4;BKK 2.1;52.364360;13.506767
5;BKK 2.2;52.364361;13.506768
6;BKK 2.3;52.364362;13.506769
7;BKK 2.4;52.364363;13.506770
8;BKK 2.5 Fastlane;52.364364;13.506771
9;BKK 2.6 Fastlane;52.364365;13.506772
10;BKK 2.7 PRM;52.364366;13.506773
11;BKK 3.1 PRM;52.363964;13.506996
12;BKK 3.2 Fastlane;52.363965;13.506997
13;BKK 4.1 PRM;52.363282;13.507494
14;BKK 4.2 Fastlane;52.363283;13.507495
15;BKK 4.3 Fastlane;52.363284;13.507496
16;BKK 4.4;52.363285;13.507497
17;BKK 4.5;52.363286;13.507498
18;BKK 4.6;52.363287;13.507499
19;BKK 4.7;52.363288;13.507500
20;BKK 5.1;52.362887;13.508917
21;BKK 5.2;52.362888;13.508918
22;BKK 5.3;52.362889;13.508919
23;DTC Mitte;;
24;DTC Nord 1;;
25;DTC Nord 2;;
26;DTC PAV Nord;;
27;DTC PAV SÃ¼d;;
28;DTC SÃ¼d 1;;
29;DTC SÃ¼d 2;;
30;DTC T2;;
31;Messpunkt2;;
32;THF Lounge Links;;
33;THF Lounge rechts;;
34;TXL Lounge rechts;;
35;VIP;;
